world_cup_year,team_name,elo_rating,elo_rank,elo_1yr_change_rating,win_ratio,goals_ratio,count_matches
2002,Philippines,706,212,0,0.1111111111111111,0.6833333333333333,0
2002,Cook Islands,702,213,0,0.23076923076923078,0.9230769230769231,0
2002,Samoa,702,213,0,0.24242424242424243,1.4848484848484849,0
2002,Wallis and Futuna,701,215,0,0.20833333333333334,0.9583333333333334,0
2002,US Virgin Islands,697,216,0,0.09090909090909091,0.5454545454545454,0
2002,Tonga,679,217,39,0.3103448275862069,1.1724137931034482,0
2002,Tibet,676,218,0,0,1,0
2002,Guam,659,219,0,0.23333333333333334,1.5333333333333334,0
2002,Northern Mariana Islands,636,220,0,0.5,4,0
2002,FS Micronesia,617,221,0,0.25,2,0
2002,Kiribati,599,222,0,0,1,0
2002,Falkland Islands,593,223,0,0,0,0
2002,Bhutan,561,224,0,0,0.4117647058823529,0
2002,Montserrat,559,225,0,0.15,0.7,0
2002,Anguilla,541,226,44,0.07407407407407407,0.5925925925925926,0
2002,Niue,496,227,0,0,0,0
2002,Eastern Samoa,406,228,0,0.045454545454545456,0.6818181818181818,0
2002,Palau,403,229,0,0,1.5,0
2006,Brazil,2028,1,55,0.6180904522613065,2.1846733668341707,5
2006,Netherlands,1994,2,54,0.48073959938366717,2.083204930662558,4
2006,France,1974,3,0,0.46038863976083705,1.796711509715994,7
2006,Czechia,1966,4,0,0.48714069591527986,1.9273827534039334,0
2006,England,1964,5,0,0.5766262403528115,2.3991179713340682,5
2006,Spain,1958,6,0,0.529296875,1.912109375,4
2006,Italy,1941,7,32,0.536923076923077,1.7815384615384615,7
2006,Argentina,1932,8,0,0.5237529691211401,1.8871733966745843,5
2006,Portugal,1909,9,6,0.4429223744292237,1.595890410958904,7
2006,Sweden,1903,10,31,0.4930715935334873,2.123556581986143,4
2006,Germany,1893,11,10,0.564993564993565,2.2072072072072073,7
2006,Denmark,1888,12,29,0.4582723279648609,1.8857979502196194,0
2006,Croatia,1863,13,25,0.48427672955974843,1.7044025157232705,3
2006,Romania,1855,14,18,0.4417808219178082,1.678082191780822,0
2006,Poland,1847,15,45,0.42857142857142855,1.7261904761904763,3
2006,Turkey,1844,16,49,0.3480278422273782,1.3132250580046403,0
2006,United States,1840,17,11,0.3790983606557377,1.3319672131147542,3
2006,Mexico,1834,18,0,0.49849397590361444,1.8478915662650603,4
2006,Ireland,1825,19,0,0.34923664122137404,1.3454198473282444,0
2006,Uruguay,1821,20,1,0.4276401564537158,1.5814863102998695,0
2006,Greece,1812,21,0,0.3469387755102041,1.2766439909297052,0
2006,Japan,1812,21,0,0.4369114877589454,1.6836158192090396,3
2006,Iran,1797,23,0,0.5447941888619855,1.9249394673123488,3
2006,Serbia and Montenegro,1791,24,19,0.4750778816199377,2.0077881619937696,3
2006,Switzerland,1780,25,88,0.31390134529147984,1.4319880418535127,4
2006,Paraguay,1777,26,4,0.3738819320214669,1.3667262969588552,3
2006,Ukraine,1775,27,34,0.3706896551724138,1.1379310344827587,5
2006,Australia,1768,28,0,0.5150753768844221,2.208542713567839,4
2006,Norway,1767,29,0,0.3508771929824561,1.5350877192982457,0
2006,Colombia,1763,30,0,0.3526570048309179,1.2004830917874396,0
2006,Nigeria,1755,31,0,0.44967880085653106,1.5160599571734474,0
2006,Russia,1751,32,0,0.5270506108202443,1.7958115183246073,0
2006,Cameroon,1744,33,41,0.432183908045977,1.4919540229885058,0
2006,Costa Rica,1732,34,43,0.4927536231884058,1.9855072463768115,3
2006,Israel,1724,35,39,0.3728813559322034,1.53954802259887,0
2006,Honduras,1721,36,77,0.4026315789473684,1.5710526315789475,0
2006,Bulgaria,1718,37,0,0.37755102040816324,1.4744897959183674,0
2006,Egypt,1716,38,68,0.48092868988391374,1.75787728026534,0
2006,Tunisia,1716,38,92,0.4007936507936508,1.4007936507936507,3
2006,Ecuador,1714,40,48,0.2677595628415301,1.1202185792349726,4
2006,Senegal,1706,41,13,0.4078091106290672,1.2754880694143167,0
2006,Belgium,1699,42,0,0.4,1.74,0
2006,Ivory Coast,1697,43,35,0.48333333333333334,1.5642857142857143,3
2006,South Korea,1688,44,0,0.5573122529644269,1.9077733860342556,3
2006,Scotland,1682,45,78,0.48164464023494863,1.8193832599118942,0
2006,Slovakia,1681,46,15,0.37341772151898733,1.360759493670886,0
2006,Chile,1680,47,27,0.3441226575809199,1.403747870528109,0
2006,Morocco,1670,48,0,0.4610655737704918,1.4323770491803278,0
2006,Austria,1668,49,20,0.4216133942161339,1.873668188736682,0
2006,Peru,1662,50,0,0.316008316008316,1.2972972972972974,0
2006,Finland,1661,51,0,0.23278688524590163,1.2065573770491804,0
2006,Jamaica,1648,52,21,0.375,1.3157894736842106,0
2006,China,1644,53,32,0.5229540918163673,2.0419161676646707,0
2006,Bosnia and Herzegovina,1629,54,8,0.3411764705882353,1.1764705882352942,0
2006,Iraq,1612,55,107,0.5178571428571429,1.8482142857142858,0
2006,Saudi Arabia,1608,56,38,0.4969939879759519,1.6452905811623246,3
2006,Ghana,1605,57,121,0.49510763209393344,1.6810176125244618,4
2006,Venezuela,1603,58,0,0.21311475409836064,1.028688524590164,0
2006,Slovenia,1599,59,0,0.32786885245901637,1.2295081967213115,0
2006,Hungary,1596,60,0,0.4825511432009627,2.174488567990373,0
2006,Wales,1593,61,0,0.29444444444444445,1.2685185185185186,0
2006,Togo,1588,62,80,0.32601880877742945,1.1222570532915361,3
2006,Belarus,1588,62,0,0.2736842105263158,1.1368421052631579,0
2006,Oman,1584,64,0,0.30357142857142855,1.292857142857143,0
2006,Guatemala,1582,65,0,0.3538083538083538,1.434889434889435,0
2006,Trinidad and Tobago,1578,66,69,0.4602649006622517,1.7384105960264902,3
2006,Uzbekistan,1577,67,0,0.48760330578512395,2.12396694214876,0
2006,Canada,1565,68,3,0.35507246376811596,1.068840579710145,0
2006,Bolivia,1558,69,0,0.23323615160349853,1.064139941690962,0
2006,Angola,1547,70,7,0.39473684210526316,1.236842105263158,3
2006,Cuba,1545,71,0,0.39759036144578314,1.4246987951807228,0
2006,Jordan,1542,72,0,0.31007751937984496,1.0813953488372092,0
2006,Bahrain,1539,73,0,0.3067484662576687,1.1687116564417177,0
2006,Zambia,1536,74,42,0.4849557522123894,1.7628318584070797,0
2006,Albania,1531,75,0,0.22169811320754718,0.8679245283018868,0
2006,Mali,1528,76,2,0.3946731234866828,1.2905569007263922,0
2006,New Zealand,1521,77,0,0.42567567567567566,1.9087837837837838,0
2006,South Africa,1519,78,0,0.4444444444444444,1.4755555555555555,0
2006,Qatar,1515,79,0,0.3971830985915493,1.388732394366197,0
2006,Syria,1512,80,61,0.35693215339233036,1.424778761061947,0
2006,Zimbabwe,1508,81,9,0.43597560975609756,1.4725609756097562,0
2006,Iceland,1507,82,0,0.29372937293729373,1.174917491749175,0
2006,Guinea,1506,83,0,0.37772397094430993,1.450363196125908,0
2006,Northern Ireland,1501,84,0,0.26229508196721313,1.0702576112412179,0
2006,North Korea,1500,85,37,0.4495798319327731,1.7058823529411764,0
2006,Georgia,1498,86,0,0.3445378151260504,1.403361344537815,0
2006,Libya,1482,87,0,0.3702290076335878,1.534351145038168,0
2006,Macedonia,1482,87,0,0.2545454545454545,1.2363636363636363,0
2006,Latvia,1482,87,0,0.32061068702290074,1.33206106870229,0
2006,Haiti,1480,90,0,0.4450704225352113,1.7352112676056337,0
2006,Panama,1476,91,0,0.264026402640264,1.1815181518151816,0
2006,Cyprus,1463,92,23,0.18181818181818182,0.8616600790513834,0
2006,Lithuania,1462,93,5,0.2747747747747748,1.1576576576576576,0
2006,United Arab Emirates,1461,94,61,0.36507936507936506,1.3253968253968254,0
2006,Northern Cyprus,1460,95,8,0.2857142857142857,0.5714285714285714,0
2006,DR Congo,1457,96,12,0.4227405247813411,1.6443148688046647,0
2006,Kuwait,1449,97,0,0.4524793388429752,1.677685950413223,0
2006,Ethiopia,1443,98,96,0.3758620689655172,1.513793103448276,0
2006,Moldova,1429,99,27,0.2079207920792079,0.7821782178217822,0
2006,Estonia,1426,100,44,0.2255892255892256,1.0909090909090908,0
2006,Algeria,1415,101,0,0.3991130820399113,1.3991130820399114,0
2006,Burkina Faso,1413,102,20,0.3018181818181818,1.210909090909091,0
2006,Armenia,1411,103,0,0.18,0.74,0
2006,Gabon,1399,104,0,0.33211678832116787,1.1934306569343065,0
2006,El Salvador,1383,105,0,0.3436754176610978,1.3651551312649164,0
2006,Congo,1382,106,0,0.39762611275964393,1.5667655786350148,0
2006,Uganda,1376,107,38,0.40987124463519314,1.6802575107296138,0
2006,Kosovo,1370,108,0,0,0.3333333333333333,0
2006,Kenya,1368,109,0,0.38684719535783363,1.5009671179883946,0
2006,Martinique,1359,110,0,0.462882096069869,1.982532751091703,0
2006,Guadeloupe,1358,111,3,0.41509433962264153,1.7044025157232705,0
2006,Solomon Islands,1353,112,0,0.42063492063492064,2.3015873015873014,0
2006,Turkmenistan,1350,113,0,0.3815789473684211,1.6973684210526316,0
2006,Azerbaijan,1348,114,0,0.19166666666666668,0.8,0
2006,St Vincent & Grenadines,1342,115,1,0.38341968911917096,1.6683937823834196,0
2006,Lebanon,1341,116,0,0.2864321608040201,1.3417085427135678,0
2006,Gambia,1339,117,0,0.2529411764705882,1.035294117647059,0
2006,Mauritius,1332,118,0,0.36231884057971014,1.6135265700483092,0
2006,Malawi,1332,118,39,0.3611111111111111,1.3055555555555556,0
2006,Singapore,1322,120,100,0.30268199233716475,1.3448275862068966,0
2006,Sierra Leone,1320,121,0,0.30985915492957744,0.9859154929577465,0
2006,Kazakhstan,1320,121,0,0.2911392405063291,1.240506329113924,0
2006,Rwanda,1318,123,0,0.30275229357798167,1.0458715596330275,0
2006,Fiji,1318,123,8,0.4603174603174603,2.328042328042328,0
2006,Cape Verde,1315,125,0,0.2765957446808511,0.8617021276595744,0
2006,Sudan,1314,126,0,0.3659305993690852,1.2902208201892744,0
2006,Tajikistan,1309,127,0,0.3333333333333333,1.4901960784313726,0
2006,Niger,1309,127,0,0.21897810218978103,1,0
2006,Botswana,1309,127,10,0.19696969696969696,0.7196969696969697,0
2006,Thailand,1303,130,0,0.3590504451038576,1.5623145400593472,0
2006,Mozambique,1298,131,19,0.297029702970297,1.0891089108910892,0
2006,Barbados,1295,132,0,0.32,1.2222222222222223,0
2006,Indonesia,1294,133,0,0.3732876712328767,1.7106164383561644,0
2006,Benin,1291,134,9,0.195,0.995,0
2006,Liberia,1285,135,0,0.2626728110599078,0.9400921658986175,0
2006,Chad,1282,136,0,0.21739130434782608,1.0326086956521738,0
2006,Réunion,1270,137,0,0.32989690721649484,1.597938144329897,0
2006,Saint Lucia,1266,138,0,0.36486486486486486,1.6081081081081081,0
2006,Malta,1266,138,20,0.12359550561797752,0.6254681647940075,0
2006,Saint Kitts and Nevis,1246,140,0,0.44715447154471544,1.9024390243902438,0
2006,Madagascar,1244,141,0,0.4322916666666667,1.578125,0
2006,Tahiti,1243,142,0,0.5833333333333334,3.077777777777778,0
2006,Suriname,1241,143,0,0.43256997455470736,1.8549618320610688,0
2006,Vanuatu,1236,144,0,0.2589928057553957,1.6762589928057554,0
2006,Hong Kong,1233,145,26,0.3684210526315789,1.6929824561403508,0
2006,Burundi,1230,146,0,0.3023255813953488,1.0813953488372092,0
2006,Grenada,1225,147,0,0.4066666666666667,1.9266666666666667,0
2006,Guinea-Bissau,1224,148,17,0.2897196261682243,1.0560747663551402,0
2006,Yemen,1223,149,24,0.23387096774193547,1.1612903225806452,0
2006,Mayotte,1217,150,0,0.3333333333333333,0.6666666666666666,0
2006,French Guiana,1216,151,11,0.20481927710843373,1.216867469879518,0
2006,Central African Republic,1215,152,0,0.19718309859154928,1.1830985915492958,0
2006,Faroe Islands,1213,153,0,0.176,0.792,0
2006,Zanzibar,1209,154,59,0.152317880794702,0.7615894039735099,0
2006,Malaysia,1202,155,0,0.39035087719298245,1.6578947368421053,0
2006,Vietnam,1198,156,0,0.40683229813664595,1.860248447204969,0
2006,Swaziland,1195,157,5,0.1984126984126984,0.9285714285714286,0
2006,Kyrgyzstan,1193,158,0,0.1956521739130435,0.9347826086956522,0
2006,Palestine,1192,159,0,0.15463917525773196,1.134020618556701,0
2006,New Caledonia,1186,160,0,0.5081967213114754,2.748633879781421,0
2006,Tanzania,1186,160,53,0.2698412698412698,1.208994708994709,0
2006,Netherlands Antilles,1185,162,0,0.4298245614035088,1.8099415204678362,0
2006,India,1181,163,1,0.34986945169712796,1.4203655352480418,0
2006,Namibia,1172,164,15,0.19469026548672566,1.0176991150442478,0
2006,Bermuda,1166,165,0,0.29508196721311475,1.4426229508196722,0
2006,Mauritania,1162,166,0,0.09433962264150944,0.6163522012578616,0
2006,Lesotho,1128,167,0,0.1956521739130435,0.8768115942028986,0
2006,Liechtenstein,1124,168,18,0.07058823529411765,0.4470588235294118,0
2006,Myanmar,1111,169,0,0.4401114206128134,1.8857938718662952,0
2006,Antigua and Barbuda,1110,170,12,0.3049645390070922,1.3617021276595744,0
2006,Guyana,1108,171,27,0.25435540069686413,1.1045296167247387,0
2006,Andorra,1104,172,11,0.04838709677419355,0.3709677419354839,0
2006,Bonaire,1103,173,0,0.18867924528301888,0.9622641509433962,0
2006,Eritrea,1098,174,0,0.13333333333333333,0.5111111111111111,0
2006,Belize,1093,175,0,0.21428571428571427,1.1071428571428572,0
2006,Equatorial Guinea,1091,176,11,0.08888888888888889,0.6444444444444445,0
2006,Gibraltar,1088,177,10,0.5,2.1666666666666665,0
2006,Cayman Islands,1080,178,0,0.21875,1.15625,0
2006,Dominican Republic,1062,179,0,0.25,1.1666666666666667,0
2006,Seychelles,1050,180,0,0.14516129032258066,0.8548387096774194,0
2006,São Tomé and Príncipe,1050,180,0,0.10714285714285714,0.6785714285714286,0
2006,Papua New Guinea,1046,182,0,0.32407407407407407,2.314814814814815,0
2006,Bangladesh,1043,183,31,0.28313253012048195,0.9759036144578314,0
2006,Nicaragua,1028,184,24,0.09433962264150944,0.7547169811320755,0
2006,Maldives,1027,185,34,0.18556701030927836,0.9587628865979382,0
2006,Saint Martin,1017,186,0,0.4782608695652174,1.7391304347826086,0
2006,Somalia,1016,187,0,0.1282051282051282,0.6794871794871795,0
2006,Dominica,1015,188,0,0.24817518248175183,1.2408759124087592,0
2006,Greenland,982,189,0,0.26666666666666666,1.4666666666666666,0
2006,Luxembourg,981,190,0,0.057971014492753624,0.6086956521739131,0
2006,Taiwan,969,191,0,0.28061224489795916,1.3826530612244898,0
2006,San Marino,940,192,0,0.012987012987012988,0.18181818181818182,0
2006,Aruba,935,193,0,0.24812030075187969,1.5263157894736843,0
2006,Sint Maarten,924,194,0,0.28125,1.28125,0
2006,Sri Lanka,908,195,0,0.16560509554140126,0.89171974522293,0
2006,British Virgin Islands,899,196,0,0.21875,1.0625,0
2006,Monaco,893,197,0,0.25,1,0
2006,Puerto Rico,884,198,0,0.11428571428571428,0.7047619047619048,0
2006,Pakistan,881,199,31,0.2356020942408377,0.9633507853403142,0
2006,Laos,876,200,0,0.15151515151515152,0.8080808080808081,0
2006,Djibouti,847,201,0,0.02564102564102564,0.8717948717948718,0
2006,Nepal,842,202,0,0.19858156028368795,0.851063829787234,0
2006,Bahamas,836,203,0,0.16666666666666666,0.6666666666666666,0
2006,Macao,829,204,0,0.15853658536585366,0.7560975609756098,0
2006,Comoros,828,205,0,0.1111111111111111,0.4444444444444444,0
2006,Cambodia,823,206,0,0.19607843137254902,1.0849673202614378,0
2006,Afghanistan,808,207,0,0.07692307692307693,0.5641025641025641,0
2006,Mongolia,779,208,25,0.10714285714285714,0.6428571428571429,0
2006,Turks and Caicos Islands,765,209,0,0,0.2857142857142857,0
2006,Tuvalu,754,210,0,0.2,1.3,0
2006,Sint Eustatius,739,211,0,0.5,2.5,0
2006,Brunei,731,212,0,0.1111111111111111,0.5925925925925926,0
2006,Tonga,716,213,0,0.2926829268292683,1.2682926829268293,0
2006,Vatican,705,214,0,0,0,0
2006,Wallis and Futuna,701,215,0,0.20833333333333334,0.9583333333333334,0
2006,Philippines,695,216,0,0.1111111111111111,0.6878306878306878,0
2006,Saba,689,217,0,0,1,0
2006,Samoa,683,218,0,0.2619047619047619,1.4761904761904763,0
2006,US Virgin Islands,680,219,0,0.047619047619047616,0.47619047619047616,0
2006,Tibet,676,220,0,0,1,0
2006,Cook Islands,673,221,0,0.1935483870967742,0.8064516129032258,0
2006,East Timor,659,222,0,0,0.6666666666666666,0
2006,Northern Mariana Islands,636,223,0,0.5,4,0
2006,Falkland Islands,593,224,0,0,0,0
2006,Kiribati,579,225,0,0,0.7142857142857143,0
2006,Bhutan,567,226,0,0.0625,0.5625,0
2006,FS Micronesia,564,227,0,0.125,1,0
2006,Anguilla,544,228,0,0.06060606060606061,0.5454545454545454,0
2006,Montserrat,540,229,0,0.12,0.76,0
2006,Guam,536,230,0,0.175,1.175,0
2006,Niue,496,231,0,0,0,0
2006,Palau,403,232,0,0,1.5,0
2006,Eastern Samoa,373,233,0,0.03333333333333333,0.6,0
2010,Brazil,2103,1,86,0.6241217798594848,2.1756440281030445,5
2010,Spain,2095,2,0,0.5596491228070175,1.936842105263158,7
2010,Netherlands,2032,3,4,0.49358059914407987,2.055634807417974,7
2010,England,1985,4,0,0.5796645702306079,2.3878406708595388,4
2010,Germany,1962,5,0,0.5731414868105515,2.225419664268585,7
2010,Italy,1957,6,0,0.5383522727272727,1.7642045454545454,3
2010,Argentina,1896,7,0,0.5252525252525253,1.8742985409652075,5
2010,France,1891,8,0,0.4696132596685083,1.770718232044199,3
2010,Mexico,1891,8,57,0.5047619047619047,1.8408163265306123,4
2010,Croatia,1889,10,7,0.5169082125603864,1.7729468599033817,0
2010,Chile,1880,11,81,0.358695652173913,1.3975155279503106,4
2010,Portugal,1874,12,53,0.45510204081632655,1.6081632653061224,4
2010,Russia,1852,13,0,0.5285481239804242,1.7846655791190864,0
2010,Serbia,1833,14,59,0.4752186588921283,1.9825072886297377,3
2010,Uruguay,1813,15,0,0.4275184275184275,1.5773955773955775,7
2010,Denmark,1810,16,0,0.4585635359116022,1.867403314917127,3
2010,United States,1803,17,0,0.40394973070017953,1.385996409335727,4
2010,Switzerland,1793,18,0,0.32492997198879553,1.438375350140056,3
2010,Australia,1789,19,32,0.5134529147982063,2.116591928251121,3
2010,Japan,1789,19,14,0.44908180300500833,1.7028380634390652,4
2010,Turkey,1785,21,0,0.35684647302904565,1.3360995850622406,0
2010,Ukraine,1783,22,3,0.41358024691358025,1.2654320987654322,0
2010,Greece,1783,22,10,0.36213991769547327,1.294238683127572,3
2010,Romania,1775,24,0,0.4513556618819777,1.668261562998405,0
2010,Cameroon,1774,25,27,0.4470338983050847,1.521186440677966,3
2010,Sweden,1772,26,13,0.48590021691973967,2.0596529284164857,0
2010,Ireland,1768,27,0,0.3469750889679715,1.3362989323843417,0
2010,Ivory Coast,1762,28,52,0.4884210526315789,1.6063157894736841,3
2010,Paraguay,1760,29,0,0.3698854337152209,1.3355155482815058,5
2010,Colombia,1760,29,12,0.36285097192224625,1.2008639308855291,0
2010,Bulgaria,1757,31,0,0.3856,1.4784,0
2010,South Korea,1749,32,26,0.5481120584652862,1.8623629719853836,4
2010,Nigeria,1749,32,8,0.45956607495069035,1.495069033530572,3
2010,Czechia,1748,34,0,0.48797736916548795,1.9094766619519095,0
2010,Norway,1748,34,40,0.35131396957123096,1.5297372060857537,0
2010,Honduras,1746,36,21,0.4318181818181818,1.5977272727272727,3
2010,Ecuador,1721,37,18,0.2733812949640288,1.1270983213429258,0
2010,Venezuela,1721,37,62,0.24666666666666667,1.0733333333333333,0
2010,Israel,1717,39,0,0.3798449612403101,1.5400516795865633,0
2010,Costa Rica,1703,40,3,0.4835164835164835,1.935897435897436,0
2010,Egypt,1696,41,0,0.4886535552193646,1.7564296520423601,0
2010,Ghana,1687,42,0,0.49557522123893805,1.6619469026548672,5
2010,Saudi Arabia,1683,43,33,0.5,1.6386986301369864,0
2010,Finland,1680,44,8,0.2361963190184049,1.1886503067484662,0
2010,Slovenia,1675,45,93,0.3375,1.2125,3
2010,Scotland,1671,46,0,0.4803370786516854,1.7921348314606742,0
2010,Montenegro,1667,47,0,0.34782608695652173,1.2173913043478262,0
2010,Slovakia,1664,48,34,0.385,1.48,4
2010,Bosnia and Herzegovina,1641,49,66,0.3442622950819672,1.319672131147541,0
2010,Iran,1634,50,0,0.5392561983471075,1.8698347107438016,0
2010,Poland,1633,51,0,0.42876712328767125,1.704109589041096,0
2010,Tunisia,1627,52,8,0.40540540540540543,1.4,0
2010,Jamaica,1621,53,0,0.3801980198019802,1.3366336633663367,0
2010,Bahrain,1616,54,96,0.3333333333333333,1.2239185750636132,0
2010,Hungary,1611,55,0,0.4799081515499426,2.1262916188289323,0
2010,Wales,1607,56,0,0.30344827586206896,1.2655172413793103,0
2010,Canada,1606,57,40,0.35691318327974275,1.0964630225080385,0
2010,Bolivia,1601,58,0,0.23670212765957446,1.071808510638298,0
2010,Oman,1598,59,29,0.3409090909090909,1.2982954545454546,0
2010,Austria,1588,60,22,0.41,1.832857142857143,0
2010,Belgium,1587,61,0,0.39622641509433965,1.7097242380261248,0
2010,Peru,1587,61,0,0.3078393881453155,1.2638623326959848,0
2010,Algeria,1584,63,141,0.4057971014492754,1.3871635610766047,3
2010,Lithuania,1584,63,0,0.3015267175572519,1.1603053435114503,0
2010,Belarus,1582,65,12,0.2753623188405797,1.2318840579710144,0
2010,Northern Ireland,1576,66,29,0.27114967462039047,1.0737527114967462,0
2010,Macedonia,1576,66,17,0.27586206896551724,1.206896551724138,0
2010,Mali,1573,68,35,0.4066666666666667,1.3155555555555556,0
2010,Latvia,1569,69,45,0.32441471571906355,1.3177257525083612,0
2010,Morocco,1568,70,0,0.4632768361581921,1.4463276836158192,0
2010,Cyprus,1564,71,29,0.1972318339100346,0.9134948096885813,0
2010,Iraq,1558,72,0,0.49606299212598426,1.7696850393700787,0
2010,North Korea,1555,73,30,0.44366197183098594,1.6690140845070423,3
2010,Panama,1550,74,5,0.27089337175792505,1.1700288184438041,0
2010,Uganda,1549,75,144,0.419921875,1.669921875,0
2010,Uzbekistan,1547,76,0,0.47058823529411764,2.011764705882353,0
2010,Senegal,1546,77,1,0.4063745019920319,1.2848605577689243,0
2010,Syria,1545,78,5,0.37623762376237624,1.4653465346534653,0
2010,China,1545,78,14,0.5089928057553957,1.9892086330935252,0
2010,Trinidad and Tobago,1539,80,0,0.45548961424332346,1.7195845697329377,0
2010,Gabon,1534,81,27,0.34098360655737703,1.2163934426229508,0
2010,Qatar,1530,82,23,0.3976470588235294,1.3694117647058823,0
2010,New Zealand,1527,83,3,0.41846153846153844,1.84,3
2010,South Africa,1521,84,0,0.4377104377104377,1.3636363636363635,3
2010,El Salvador,1514,85,28,0.3360995850622407,1.329875518672199,0
2010,Zambia,1498,86,0,0.4777777777777778,1.7,0
2010,Libya,1493,87,0,0.3618421052631579,1.480263157894737,0
2010,Albania,1487,88,0,0.22040816326530613,0.8938775510204081,0
2010,Burkina Faso,1478,89,53,0.3092105263157895,1.2138157894736843,0
2010,Guinea,1476,90,0,0.37969094922737306,1.4635761589403973,0
2010,Thailand,1476,90,49,0.3702185792349727,1.5874316939890711,0
2010,Kuwait,1475,92,46,0.4352720450281426,1.6378986866791745,0
2010,Guadeloupe,1466,93,11,0.44,1.72,0
2010,Togo,1463,94,21,0.3231197771587744,1.1030640668523677,0
2010,Jordan,1460,95,0,0.31329113924050633,1.0917721518987342,0
2010,Benin,1460,95,50,0.2145922746781116,1.0257510729613735,0
2010,Northern Cyprus,1455,97,0,0.5,1.7142857142857142,0
2010,Estonia,1452,98,34,0.22608695652173913,1.03768115942029,0
2010,Angola,1447,99,0,0.3719298245614035,1.231578947368421,0
2010,Cuba,1447,99,0,0.39892183288409705,1.471698113207547,0
2010,Iceland,1447,99,0,0.2903225806451613,1.1495601173020529,0
2010,Moldova,1442,102,5,0.2116788321167883,0.8394160583941606,0
2010,Georgia,1436,103,0,0.30434782608695654,1.2919254658385093,0
2010,Haiti,1431,104,15,0.42788461538461536,1.6514423076923077,0
2010,DR Congo,1430,105,0,0.4117647058823529,1.6096256684491979,0
2010,Mozambique,1428,106,31,0.3114754098360656,1.0573770491803278,0
2010,Guatemala,1424,107,0,0.34521158129175944,1.3830734966592428,0
2010,Congo,1419,108,15,0.39118457300275483,1.5316804407713498,0
2010,Azerbaijan,1419,108,52,0.18674698795180722,0.7409638554216867,0
2010,Rwanda,1405,110,0,0.3333333333333333,1.1025641025641026,0
2010,United Arab Emirates,1398,111,0,0.35585585585585583,1.2995495495495495,0
2010,Singapore,1397,112,32,0.3024054982817869,1.352233676975945,0
2010,Gambia,1394,113,0,0.25806451612903225,1.0268817204301075,0
2010,Kosovo,1389,114,0,0.4,1.8,0
2010,Armenia,1379,115,0,0.18382352941176472,0.6911764705882353,0
2010,Martinique,1375,116,4,0.4645669291338583,1.9173228346456692,0
2010,Cape Verde,1364,117,41,0.2956521739130435,0.9043478260869565,0
2010,Vietnam,1361,118,27,0.4,1.8194444444444444,0
2010,Malawi,1357,119,18,0.36058700209643607,1.2914046121593292,0
2010,Tanzania,1345,120,0,0.2909930715935335,1.207852193995381,0
2010,Zimbabwe,1342,121,0,0.41711229946524064,1.4037433155080214,0
2010,Kazakhstan,1342,121,0,0.25806451612903225,1.096774193548387,0
2010,Kenya,1338,123,0,0.3790035587188612,1.4537366548042705,0
2010,Sudan,1336,124,0,0.36486486486486486,1.2648648648648648,0
2010,Fiji,1322,125,0,0.4626865671641791,2.3681592039800994,0
2010,Namibia,1320,126,17,0.22077922077922077,1.0389610389610389,0
2010,Réunion,1318,127,3,0.3486238532110092,1.5779816513761469,0
2010,Barbados,1311,128,15,0.32945736434108525,1.2868217054263567,0
2010,Zanzibar,1311,128,33,0.1686046511627907,0.8023255813953488,0
2010,New Caledonia,1310,130,0,0.5124378109452736,2.6616915422885574,0
2010,Ethiopia,1301,131,0,0.38338658146964855,1.4984025559105432,0
2010,Turkmenistan,1295,132,0,0.37623762376237624,1.6732673267326732,0
2010,Botswana,1293,133,3,0.22285714285714286,0.6857142857142857,0
2010,Solomon Islands,1286,134,0,0.43283582089552236,2.3582089552238807,0
2010,Madagascar,1270,135,3,0.41517857142857145,1.5223214285714286,0
2010,Indonesia,1266,136,29,0.3727714748784441,1.6969205834683954,0
2010,Tajikistan,1262,137,0,0.35526315789473684,1.605263157894737,0
2010,Guyana,1259,138,13,0.2808641975308642,1.1666666666666667,0
2010,Chad,1256,139,0,0.22321428571428573,1.0178571428571428,0
2010,Grenada,1252,140,0,0.3854748603351955,1.8603351955307263,0
2010,Sierra Leone,1247,141,0,0.2987012987012987,0.9437229437229437,0
2010,Niger,1243,142,0,0.21052631578947367,0.993421052631579,0
2010,Liberia,1240,143,0,0.2564102564102564,0.9444444444444444,0
2010,Antigua and Barbuda,1239,144,1,0.3314285714285714,1.4457142857142857,0
2010,Suriname,1238,145,0,0.42720763723150357,1.8210023866348448,0
2010,St Vincent & Grenadines,1234,146,0,0.36607142857142855,1.6160714285714286,0
2010,Yemen,1233,147,3,0.25,1.13125,0
2010,Guinea-Bissau,1229,148,0,0.2882882882882883,1.045045045045045,0
2010,Vanuatu,1227,149,0,0.2792207792207792,1.7532467532467533,0
2010,Lebanon,1223,150,0,0.27586206896551724,1.3060344827586208,0
2010,Hong Kong,1223,150,13,0.3682795698924731,1.7365591397849462,0
2010,Malta,1218,152,0,0.12012987012987013,0.6266233766233766,0
2010,Faroe Islands,1212,153,43,0.15789473684210525,0.743421052631579,0
2010,Equatorial Guinea,1211,154,0,0.17142857142857143,0.7,0
2010,French Guiana,1208,155,17,0.22105263157894736,1.2421052631578948,0
2010,India,1201,156,0,0.36,1.4141176470588235,0
